Year,Month,Country,N_visitors
2021.0,7.0,Brazil,60270.0
2021.0,7.0,Peru,38283.0
2021.0,7.0,Poland,1288200.0
2021.0,7.0,United States of America,2021624.0
2021.0,8.0,Unnamed: 0,7.0
2021.0,8.0,Brazil,40410.0
2021.0,8.0,Peru,40183.0
2021.0,8.0,Poland,1400600.0
2021.0,8.0,United States of America,2258290.0
2021.0,9.0,Unnamed: 0,8.0
2021.0,9.0,Brazil,50675.0
2021.0,9.0,Peru,50612.0
2021.0,9.0,Poland,1187400.0
2021.0,9.0,United States of America,1894455.0
2021.0,10.0,Unnamed: 0,9.0
2021.0,10.0,Brazil,93824.0
2021.0,10.0,Peru,61259.0
2021.0,10.0,Poland,986000.0
2021.0,10.0,United States of America,2118328.0
2021.0,11.0,Unnamed: 0,10.0
2021.0,11.0,Brazil,107123.0
2021.0,11.0,Peru,72614.0
2021.0,11.0,Poland,837200.0
2021.0,11.0,United States of America,2872992.0
2021.0,12.0,Unnamed: 0,11.0
2021.0,12.0,Brazil,174834.0
2021.0,12.0,Peru,88712.0
2021.0,12.0,Poland,788500.0
2021.0,12.0,United States of America,3431173.0
2022.0,1.0,Unnamed: 0,0.0
2022.0,1.0,Brazil,326670.0
2022.0,1.0,Peru,61872.0
2022.0,1.0,Poland,654800.0
2022.0,1.0,United States of America,2473517.0
2022.0,2.0,Unnamed: 0,1.0
2022.0,2.0,Brazil,311342.0
2022.0,2.0,Peru,72003.0
2022.0,2.0,Poland,765800.0
2022.0,2.0,United States of America,2249094.0
2022.0,3.0,Unnamed: 0,2.0
2022.0,3.0,Brazil,276708.0
2022.0,3.0,Peru,107875.0
2022.0,3.0,Poland,1061700.0
2022.0,3.0,United States of America,3209908.0
2022.0,4.0,Unnamed: 0,3.0
2022.0,4.0,Brazil,306795.0
2022.0,4.0,Peru,134872.0
2022.0,4.0,Poland,1253700.0
2022.0,4.0,United States of America,4280397.0
2022.0,5.0,Unnamed: 0,4.0
2022.0,5.0,Brazil,202256.0
2022.0,5.0,Peru,150494.0
2022.0,5.0,Poland,1443800.0
2022.0,5.0,United States of America,4254837.0
2022.0,6.0,Unnamed: 0,5.0
2022.0,6.0,Brazil,192909.0
2022.0,6.0,Peru,196031.0
2022.0,6.0,Poland,1511800.0
2022.0,6.0,United States of America,4008029.0
2022.0,7.0,Unnamed: 0,6.0
2022.0,7.0,Brazil,289581.0
2022.0,7.0,Peru,235754.0
2022.0,7.0,Poland,1822300.0
2022.0,7.0,United States of America,5172494.0
2022.0,8.0,Unnamed: 0,7.0
2022.0,8.0,Brazil,263626.0
2022.0,8.0,Peru,218865.0
2022.0,8.0,Poland,1843000.0
2022.0,8.0,United States of America,5650779.0
2022.0,9.0,Unnamed: 0,8.0
2022.0,9.0,Brazil,273004.0
2022.0,9.0,Peru,204079.0
2022.0,9.0,Poland,1622000.0
2022.0,9.0,United States of America,4833042.0
2022.0,10.0,Unnamed: 0,9.0
2022.0,10.0,Brazil,305644.0
2022.0,10.0,Peru,220792.0
2022.0,10.0,Poland,1492800.0
2022.0,10.0,United States of America,5088299.0
2022.0,11.0,Unnamed: 0,10.0
2022.0,11.0,Brazil,352458.0
2022.0,11.0,Peru,209298.0
2022.0,11.0,Poland,1246300.0
2022.0,11.0,United States of America,4546326.0
2022.0,12.0,Unnamed: 0,11.0
2022.0,12.0,Brazil,529038.0
2022.0,12.0,Peru,197340.0
2022.0,12.0,Poland,1236900.0
2022.0,12.0,United States of America,5003963.0
2023.0,1.0,Unnamed: 0,0.0
2023.0,1.0,Brazil,971275.0
2023.0,1.0,Peru,143058.0
2023.0,1.0,Poland,
2023.0,1.0,United States of America,4799961.0
2023.0,2.0,Unnamed: 0,1.0
2023.0,2.0,Brazil,755842.0
2023.0,2.0,Peru,156922.0
2023.0,2.0,Poland,
2023.0,2.0,United States of America,4127573.0
2023.0,3.0,Unnamed: 0,2.0
2023.0,3.0,Brazil,577215.0
2023.0,3.0,Peru,173226.0
2023.0,3.0,Poland,3657000.0
2023.0,3.0,United States of America,5233872.0
2023.0,4.0,Unnamed: 0,3.0
2023.0,4.0,Brazil,408798.0
2023.0,4.0,Peru,189685.0
2023.0,4.0,Poland,
2023.0,4.0,United States of America,5600095.0
2023.0,5.0,Unnamed: 0,4.0
2023.0,5.0,Brazil,292375.0
2023.0,5.0,Peru,181440.0
2023.0,5.0,Poland,
2023.0,5.0,United States of America,5386370.0
2023.0,6.0,Unnamed: 0,5.0
2023.0,6.0,Brazil,274302.0
2023.0,6.0,Peru,220212.0
2023.0,6.0,Poland,4990000.0
2023.0,6.0,United States of America,4982280.0
2023.0,7.0,Unnamed: 0,6.0
2023.0,7.0,Brazil,375648.0
2023.0,7.0,Peru,263123.0
2023.0,7.0,Poland,
2023.0,7.0,United States of America,6458739.0
2023.0,8.0,Unnamed: 0,7.0
2023.0,8.0,Brazil,365041.0
2023.0,8.0,Peru,237291.0
2023.0,8.0,Poland,
2023.0,8.0,United States of America,6982696.0
2023.0,9.0,Unnamed: 0,8.0
2023.0,9.0,Brazil,352355.0
2023.0,9.0,Peru,229004.0
2023.0,9.0,Poland,6101700.0
2023.0,9.0,United States of America,5768289.0
2023.0,10.0,Unnamed: 0,9.0
2023.0,10.0,Brazil,409924.0
2023.0,10.0,Peru,234194.0
2023.0,10.0,Poland,
2023.0,10.0,United States of America,5959125.0
2023.0,11.0,Unnamed: 0,10.0
2023.0,11.0,Brazil,504395.0
2023.0,11.0,Peru,233842.0
2023.0,11.0,Poland,
2023.0,11.0,United States of America,5272445.0
2023.0,12.0,Unnamed: 0,11.0
2023.0,12.0,Brazil,621171.0
2023.0,12.0,Peru,262661.0
2023.0,12.0,Poland,4238000.0
2023.0,12.0,United States of America,5910443.0
2024.0,1.0,Unnamed: 0,0.0
2024.0,1.0,Brazil,956737.0
2024.0,1.0,Peru,251324.0
2024.0,1.0,Poland,
2024.0,1.0,United States of America,5371804.0
2024.0,2.0,Unnamed: 0,1.0
2024.0,2.0,Brazil,833306.0
2024.0,2.0,Peru,257804.0
2024.0,2.0,Poland,
2024.0,2.0,United States of America,4735844.0
2024.0,3.0,Unnamed: 0,2.0
2024.0,3.0,Brazil,740483.0
2024.0,3.0,Peru,259288.0
2024.0,3.0,Poland,
2024.0,3.0,United States of America,5893360.0
2024.0,4.0,Unnamed: 0,3.0
2024.0,4.0,Brazil,398587.0
2024.0,4.0,Peru,248202.0
2024.0,4.0,Poland,
2024.0,4.0,United States of America,
2024.0,5.0,Unnamed: 0,4.0
2024.0,5.0,Brazil,335652.0
2024.0,5.0,Peru,273469.0
2024.0,5.0,Poland,
2024.0,5.0,United States of America,
2010.0,1.0,Unnamed: 0,0.0
2010.0,1.0,Bulgaria,
2010.0,1.0,Indonesia,493799.0
2010.0,1.0,Sweden,212918.0
2010.0,1.0,Uzbekistan,
2010.0,2.0,Unnamed: 0,1.0
2010.0,2.0,Bulgaria,
2010.0,2.0,Indonesia,523135.0
2010.0,2.0,Sweden,262547.0
2010.0,2.0,Uzbekistan,
2010.0,3.0,Unnamed: 0,2.0
2010.0,3.0,Bulgaria,
2010.0,3.0,Indonesia,594242.0
2010.0,3.0,Sweden,259349.0
2010.0,3.0,Uzbekistan,
2010.0,4.0,Unnamed: 0,3.0
2010.0,4.0,Bulgaria,
2010.0,4.0,Indonesia,555915.0
2010.0,4.0,Sweden,234002.0
2010.0,4.0,Uzbekistan,
2010.0,5.0,Unnamed: 0,4.0
2010.0,5.0,Bulgaria,
2010.0,5.0,Indonesia,600031.0
2010.0,5.0,Sweden,377689.0
2010.0,5.0,Uzbekistan,
2010.0,6.0,Unnamed: 0,5.0
2010.0,6.0,Bulgaria,
2010.0,6.0,Indonesia,613422.0
2010.0,6.0,Sweden,599054.0
2010.0,6.0,Uzbekistan,
2010.0,7.0,Unnamed: 0,6.0
2010.0,7.0,Bulgaria,
2010.0,7.0,Indonesia,658476.0
2010.0,7.0,Sweden,1295273.0
2010.0,7.0,Uzbekistan,
2010.0,8.0,Unnamed: 0,7.0
2010.0,8.0,Bulgaria,
2010.0,8.0,Indonesia,586530.0
2010.0,8.0,Sweden,865369.0
2010.0,8.0,Uzbekistan,
2010.0,9.0,Unnamed: 0,8.0
2010.0,9.0,Bulgaria,
2010.0,9.0,Indonesia,560367.0
2010.0,9.0,Sweden,353129.0
2010.0,9.0,Uzbekistan,
2010.0,10.0,Unnamed: 0,9.0
2010.0,10.0,Bulgaria,
2010.0,10.0,Indonesia,594654.0
2010.0,10.0,Sweden,288276.0
2010.0,10.0,Uzbekistan,
2010.0,11.0,Unnamed: 0,10.0
2010.0,11.0,Bulgaria,
2010.0,11.0,Indonesia,578152.0
2010.0,11.0,Sweden,226611.0
2010.0,11.0,Uzbekistan,
2010.0,12.0,Unnamed: 0,11.0
2010.0,12.0,Bulgaria,
2010.0,12.0,Indonesia,644221.0
2010.0,12.0,Sweden,208795.0
2010.0,12.0,Uzbekistan,
2011.0,1.0,Unnamed: 0,0.0
2011.0,1.0,Bulgaria,324262.0
2011.0,1.0,Indonesia,548821.0
2011.0,1.0,Sweden,220143.0
2011.0,1.0,Uzbekistan,
2011.0,2.0,Unnamed: 0,1.0
2011.0,2.0,Bulgaria,291308.0
2011.0,2.0,Indonesia,568057.0
2011.0,2.0,Sweden,249193.0
2011.0,2.0,Uzbekistan,
2011.0,3.0,Unnamed: 0,2.0
2011.0,3.0,Bulgaria,335692.0
2011.0,3.0,Indonesia,598068.0
2011.0,3.0,Sweden,246761.0
2011.0,3.0,Uzbekistan,
2011.0,4.0,Unnamed: 0,3.0
2011.0,4.0,Bulgaria,537164.0
2011.0,4.0,Indonesia,608093.0
2011.0,4.0,Sweden,279313.0
2011.0,4.0,Uzbekistan,
2011.0,5.0,Unnamed: 0,4.0
2011.0,5.0,Bulgaria,635332.0
2011.0,5.0,Indonesia,600191.0
2011.0,5.0,Sweden,391098.0
2011.0,5.0,Uzbekistan,
2011.0,6.0,Unnamed: 0,5.0
2011.0,6.0,Bulgaria,1058825.0
2011.0,6.0,Indonesia,674402.0
2011.0,6.0,Sweden,657235.0
2011.0,6.0,Uzbekistan,
2011.0,7.0,Unnamed: 0,6.0
2011.0,7.0,Bulgaria,1609968.0
2011.0,7.0,Indonesia,745451.0
2011.0,7.0,Sweden,1248347.0
2011.0,7.0,Uzbekistan,
2011.0,8.0,Unnamed: 0,7.0
2011.0,8.0,Bulgaria,1585914.0
2011.0,8.0,Indonesia,621084.0
2011.0,8.0,Sweden,826209.0
2011.0,8.0,Uzbekistan,
2011.0,9.0,Unnamed: 0,8.0
2011.0,9.0,Bulgaria,1049192.0
2011.0,9.0,Indonesia,650071.0
2011.0,9.0,Sweden,364800.0
2011.0,9.0,Uzbekistan,
2011.0,10.0,Unnamed: 0,9.0
2011.0,10.0,Bulgaria,508815.0
2011.0,10.0,Indonesia,656006.0
2011.0,10.0,Sweden,295614.0
2011.0,10.0,Uzbekistan,
2011.0,11.0,Unnamed: 0,10.0
2011.0,11.0,Bulgaria,384026.0
2011.0,11.0,Indonesia,654948.0
2011.0,11.0,Sweden,234517.0
2011.0,11.0,Uzbekistan,
2011.0,12.0,Unnamed: 0,11.0
2011.0,12.0,Bulgaria,392323.0
2011.0,12.0,Indonesia,724539.0
2011.0,12.0,Sweden,209113.0
2011.0,12.0,Uzbekistan,
2012.0,1.0,Unnamed: 0,0.0
2012.0,1.0,Bulgaria,337085.0
2012.0,1.0,Indonesia,652692.0
2012.0,1.0,Sweden,220984.0
2012.0,1.0,Uzbekistan,
2012.0,2.0,Unnamed: 0,1.0
2012.0,2.0,Bulgaria,279510.0
2012.0,2.0,Indonesia,592502.0
2012.0,2.0,Sweden,262384.0
2012.0,2.0,Uzbekistan,
2012.0,3.0,Unnamed: 0,2.0
2012.0,3.0,Bulgaria,336904.0
2012.0,3.0,Indonesia,658602.0
2012.0,3.0,Sweden,262620.0
2012.0,3.0,Uzbekistan,
2012.0,4.0,Unnamed: 0,3.0
2012.0,4.0,Bulgaria,461712.0
2012.0,4.0,Indonesia,626100.0
2012.0,4.0,Sweden,276381.0
2012.0,4.0,Uzbekistan,
2012.0,5.0,Unnamed: 0,4.0
2012.0,5.0,Bulgaria,605937.0
2012.0,5.0,Indonesia,650883.0
2012.0,5.0,Sweden,410896.0
2012.0,5.0,Uzbekistan,
2012.0,6.0,Unnamed: 0,5.0
2012.0,6.0,Bulgaria,1116562.0
2012.0,6.0,Indonesia,695531.0
2012.0,6.0,Sweden,641077.0
2012.0,6.0,Uzbekistan,
2012.0,7.0,Unnamed: 0,6.0
2012.0,7.0,Bulgaria,1682875.0
2012.0,7.0,Indonesia,701200.0
2012.0,7.0,Sweden,1207413.0
2012.0,7.0,Uzbekistan,
2012.0,8.0,Unnamed: 0,7.0
2012.0,8.0,Bulgaria,1637841.0
2012.0,8.0,Indonesia,634194.0
2012.0,8.0,Sweden,788870.0
2012.0,8.0,Uzbekistan,
2012.0,9.0,Unnamed: 0,8.0
2012.0,9.0,Bulgaria,1082355.0
2012.0,9.0,Indonesia,683584.0
2012.0,9.0,Sweden,343217.0
2012.0,9.0,Uzbekistan,
2012.0,10.0,Unnamed: 0,9.0
2012.0,10.0,Bulgaria,523971.0
2012.0,10.0,Indonesia,688341.0
2012.0,10.0,Sweden,278944.0
2012.0,10.0,Uzbekistan,
2012.0,11.0,Unnamed: 0,10.0
2012.0,11.0,Bulgaria,404605.0
2012.0,11.0,Indonesia,693867.0
2012.0,11.0,Sweden,241087.0
2012.0,11.0,Uzbekistan,
2012.0,12.0,Unnamed: 0,11.0
2012.0,12.0,Bulgaria,397195.0
2012.0,12.0,Indonesia,766966.0
2012.0,12.0,Sweden,212053.0
2012.0,12.0,Uzbekistan,
2013.0,1.0,Unnamed: 0,0.0
2013.0,1.0,Bulgaria,351736.0
2013.0,1.0,Indonesia,614328.0
2013.0,1.0,Sweden,226708.0
2013.0,1.0,Uzbekistan,
2013.0,2.0,Unnamed: 0,1.0
2013.0,2.0,Bulgaria,320158.0
2013.0,2.0,Indonesia,678415.0
2013.0,2.0,Sweden,265182.0
2013.0,2.0,Uzbekistan,
2013.0,3.0,Unnamed: 0,2.0
2013.0,3.0,Bulgaria,352703.0
2013.0,3.0,Indonesia,725316.0
2013.0,3.0,Sweden,280760.0
2013.0,3.0,Uzbekistan,
2013.0,4.0,Unnamed: 0,3.0
2013.0,4.0,Bulgaria,467188.0
2013.0,4.0,Indonesia,646117.0
2013.0,4.0,Sweden,257352.0
2013.0,4.0,Uzbekistan,
2013.0,5.0,Unnamed: 0,4.0
2013.0,5.0,Bulgaria,634809.0
2013.0,5.0,Indonesia,700708.0
2013.0,5.0,Sweden,416538.0
2013.0,5.0,Uzbekistan,
2013.0,6.0,Unnamed: 0,5.0
2013.0,6.0,Bulgaria,1164706.0
2013.0,6.0,Indonesia,789594.0
2013.0,6.0,Sweden,642683.0
2013.0,6.0,Uzbekistan,
2013.0,7.0,Unnamed: 0,6.0
2013.0,7.0,Bulgaria,1708340.0
2013.0,7.0,Indonesia,717784.0
2013.0,7.0,Sweden,1163588.0
2013.0,7.0,Uzbekistan,
2013.0,8.0,Unnamed: 0,7.0
2013.0,8.0,Bulgaria,1710463.0
2013.0,8.0,Indonesia,771009.0
2013.0,8.0,Sweden,810242.0
2013.0,8.0,Uzbekistan,
2013.0,9.0,Unnamed: 0,8.0
2013.0,9.0,Bulgaria,1113068.0
2013.0,9.0,Indonesia,770878.0
2013.0,9.0,Sweden,370961.0
2013.0,9.0,Uzbekistan,
2013.0,10.0,Unnamed: 0,9.0
2013.0,10.0,Bulgaria,546658.0
2013.0,10.0,Indonesia,719903.0
2013.0,10.0,Sweden,295033.0
2013.0,10.0,Uzbekistan,
2013.0,11.0,Unnamed: 0,10.0
2013.0,11.0,Bulgaria,416150.0
2013.0,11.0,Indonesia,807422.0
2013.0,11.0,Sweden,256865.0
2013.0,11.0,Uzbekistan,
2013.0,12.0,Unnamed: 0,11.0
2013.0,12.0,Bulgaria,405803.0
2013.0,12.0,Indonesia,860655.0
2013.0,12.0,Sweden,243368.0
2013.0,12.0,Uzbekistan,
2014.0,1.0,Unnamed: 0,0.0
2014.0,1.0,Bulgaria,368135.0
2014.0,1.0,Indonesia,753079.0
2014.0,1.0,Sweden,242983.0
2014.0,1.0,Uzbekistan,
2014.0,2.0,Unnamed: 0,1.0
2014.0,2.0,Bulgaria,320363.0
2014.0,2.0,Indonesia,702666.0
2014.0,2.0,Sweden,274731.0
2014.0,2.0,Uzbekistan,
2014.0,3.0,Unnamed: 0,2.0
2014.0,3.0,Bulgaria,361065.0
2014.0,3.0,Indonesia,765607.0
2014.0,3.0,Sweden,278943.0
2014.0,3.0,Uzbekistan,
2014.0,4.0,Unnamed: 0,3.0
2014.0,4.0,Bulgaria,484476.0
2014.0,4.0,Indonesia,726332.0
2014.0,4.0,Sweden,309159.0
2014.0,4.0,Uzbekistan,
2014.0,5.0,Unnamed: 0,4.0
2014.0,5.0,Bulgaria,687106.0
2014.0,5.0,Indonesia,752363.0
2014.0,5.0,Sweden,446436.0
2014.0,5.0,Uzbekistan,
2014.0,6.0,Unnamed: 0,5.0
2014.0,6.0,Bulgaria,1176524.0
2014.0,6.0,Indonesia,851475.0
2014.0,6.0,Sweden,713783.0
2014.0,6.0,Uzbekistan,
2014.0,7.0,Unnamed: 0,6.0
2014.0,7.0,Bulgaria,1792501.0
2014.0,7.0,Indonesia,777210.0
2014.0,7.0,Sweden,1223809.0
2014.0,7.0,Uzbekistan,
2014.0,8.0,Unnamed: 0,7.0
2014.0,8.0,Bulgaria,1690236.0
2014.0,8.0,Indonesia,826821.0
2014.0,8.0,Sweden,929599.0
2014.0,8.0,Uzbekistan,
2014.0,9.0,Unnamed: 0,8.0
2014.0,9.0,Bulgaria,1107992.0
2014.0,9.0,Indonesia,791296.0
2014.0,9.0,Sweden,401408.0
2014.0,9.0,Uzbekistan,
2014.0,10.0,Unnamed: 0,9.0
2014.0,10.0,Bulgaria,557065.0
2014.0,10.0,Indonesia,808767.0
2014.0,10.0,Sweden,322201.0
2014.0,10.0,Uzbekistan,
2014.0,11.0,Unnamed: 0,10.0
2014.0,11.0,Bulgaria,433228.0
2014.0,11.0,Indonesia,764461.0
2014.0,11.0,Sweden,262818.0
2014.0,11.0,Uzbekistan,
2014.0,12.0,Unnamed: 0,11.0
2014.0,12.0,Bulgaria,430130.0
2014.0,12.0,Indonesia,915334.0
2014.0,12.0,Sweden,254312.0
2014.0,12.0,Uzbekistan,
2015.0,1.0,Unnamed: 0,0.0
2015.0,1.0,Bulgaria,393430.0
2015.0,1.0,Indonesia,785973.0
2015.0,1.0,Sweden,259758.0
2015.0,1.0,Uzbekistan,
2015.0,2.0,Unnamed: 0,1.0
2015.0,2.0,Bulgaria,329774.0
2015.0,2.0,Indonesia,843928.0
2015.0,2.0,Sweden,300468.0
2015.0,2.0,Uzbekistan,
2015.0,3.0,Unnamed: 0,2.0
2015.0,3.0,Bulgaria,370486.0
2015.0,3.0,Indonesia,841071.0
2015.0,3.0,Sweden,313424.0
2015.0,3.0,Uzbekistan,
2015.0,4.0,Unnamed: 0,3.0
2015.0,4.0,Bulgaria,502242.0
2015.0,4.0,Indonesia,801873.0
2015.0,4.0,Sweden,322181.0
2015.0,4.0,Uzbekistan,
2015.0,5.0,Unnamed: 0,4.0
2015.0,5.0,Bulgaria,714749.0
2015.0,5.0,Indonesia,852388.0
2015.0,5.0,Sweden,489009.0
2015.0,5.0,Uzbekistan,
2015.0,6.0,Unnamed: 0,5.0
2015.0,6.0,Bulgaria,1133517.0
2015.0,6.0,Indonesia,872385.0
2015.0,6.0,Sweden,814600.0
2015.0,6.0,Uzbekistan,
2015.0,7.0,Unnamed: 0,6.0
2015.0,7.0,Bulgaria,1631920.0
2015.0,7.0,Indonesia,877584.0
2015.0,7.0,Sweden,1481902.0
2015.0,7.0,Uzbekistan,
2015.0,8.0,Unnamed: 0,7.0
2015.0,8.0,Bulgaria,1729581.0
2015.0,8.0,Indonesia,911704.0
2015.0,8.0,Sweden,1055803.0
2015.0,8.0,Uzbekistan,
2015.0,9.0,Unnamed: 0,8.0
2015.0,9.0,Bulgaria,1055863.0
2015.0,9.0,Indonesia,920128.0
2015.0,9.0,Sweden,461705.0
2015.0,9.0,Uzbekistan,
2015.0,10.0,Unnamed: 0,9.0
2015.0,10.0,Bulgaria,577043.0
2015.0,10.0,Indonesia,877798.0
2015.0,10.0,Sweden,385776.0
2015.0,10.0,Uzbekistan,
2015.0,11.0,Unnamed: 0,10.0
2015.0,11.0,Bulgaria,436759.0
2015.0,11.0,Indonesia,835408.0
2015.0,11.0,Sweden,308384.0
2015.0,11.0,Uzbekistan,
2015.0,12.0,Unnamed: 0,11.0
2015.0,12.0,Bulgaria,441261.0
2015.0,12.0,Indonesia,986519.0
2015.0,12.0,Sweden,288682.0
2015.0,12.0,Uzbekistan,
2016.0,1.0,Unnamed: 0,0.0
2016.0,1.0,Bulgaria,410085.0
2016.0,1.0,Indonesia,814303.0
2016.0,1.0,Sweden,273613.0
2016.0,1.0,Uzbekistan,
2016.0,2.0,Unnamed: 0,1.0
2016.0,2.0,Bulgaria,361908.0
2016.0,2.0,Indonesia,888309.0
2016.0,2.0,Sweden,332702.0
2016.0,2.0,Uzbekistan,
2016.0,3.0,Unnamed: 0,2.0
2016.0,3.0,Bulgaria,395038.0
2016.0,3.0,Indonesia,915019.0
2016.0,3.0,Sweden,339300.0
2016.0,3.0,Uzbekistan,
2016.0,4.0,Unnamed: 0,3.0
2016.0,4.0,Bulgaria,558116.0
2016.0,4.0,Indonesia,901095.0
2016.0,4.0,Sweden,337168.0
2016.0,4.0,Uzbekistan,
2016.0,5.0,Unnamed: 0,4.0
2016.0,5.0,Bulgaria,808258.0
2016.0,5.0,Indonesia,915206.0
2016.0,5.0,Sweden,520147.0
2016.0,5.0,Uzbekistan,
2016.0,6.0,Unnamed: 0,5.0
2016.0,6.0,Bulgaria,1354982.0
2016.0,6.0,Indonesia,857651.0
2016.0,6.0,Sweden,823221.0
2016.0,6.0,Uzbekistan,
2016.0,7.0,Unnamed: 0,6.0
2016.0,7.0,Bulgaria,1872429.0
2016.0,7.0,Indonesia,1032741.0
2016.0,7.0,Sweden,1511792.0
2016.0,7.0,Uzbekistan,
2016.0,8.0,Unnamed: 0,7.0
2016.0,8.0,Bulgaria,1917542.0
2016.0,8.0,Indonesia,1031986.0
2016.0,8.0,Sweden,1125878.0
2016.0,8.0,Uzbekistan,
2016.0,9.0,Unnamed: 0,8.0
2016.0,9.0,Bulgaria,1192256.0
2016.0,9.0,Indonesia,1006653.0
2016.0,9.0,Sweden,494001.0
2016.0,9.0,Uzbekistan,
2016.0,10.0,Unnamed: 0,9.0
2016.0,10.0,Bulgaria,678576.0
2016.0,10.0,Indonesia,1040651.0
2016.0,10.0,Sweden,389389.0
2016.0,10.0,Uzbekistan,
2016.0,11.0,Unnamed: 0,10.0
2016.0,11.0,Bulgaria,524125.0
2016.0,11.0,Indonesia,1002333.0
2016.0,11.0,Sweden,317450.0
2016.0,11.0,Uzbekistan,
2016.0,12.0,Unnamed: 0,11.0
2016.0,12.0,Bulgaria,531081.0
2016.0,12.0,Indonesia,1113328.0
2016.0,12.0,Sweden,317007.0
2016.0,12.0,Uzbekistan,
2017.0,1.0,Unnamed: 0,0.0
2017.0,1.0,Bulgaria,454634.0
2017.0,1.0,Indonesia,1107968.0
2017.0,1.0,Sweden,302365.0
2017.0,1.0,Uzbekistan,
2017.0,2.0,Unnamed: 0,1.0
2017.0,2.0,Bulgaria,435888.0
2017.0,2.0,Indonesia,1023388.0
2017.0,2.0,Sweden,347672.0
2017.0,2.0,Uzbekistan,
2017.0,3.0,Unnamed: 0,2.0
2017.0,3.0,Bulgaria,474536.0
2017.0,3.0,Indonesia,1059777.0
2017.0,3.0,Sweden,356406.0
2017.0,3.0,Uzbekistan,
2017.0,4.0,Unnamed: 0,3.0
2017.0,4.0,Bulgaria,633666.0
2017.0,4.0,Indonesia,1171386.0
2017.0,4.0,Sweden,386065.0
2017.0,4.0,Uzbekistan,
2017.0,5.0,Unnamed: 0,4.0
2017.0,5.0,Bulgaria,866281.0
2017.0,5.0,Indonesia,1148588.0
2017.0,5.0,Sweden,552068.0
2017.0,5.0,Uzbekistan,
2017.0,6.0,Unnamed: 0,5.0
2017.0,6.0,Bulgaria,1448580.0
2017.0,6.0,Indonesia,1144001.0
2017.0,6.0,Sweden,893677.0
2017.0,6.0,Uzbekistan,
2017.0,7.0,Unnamed: 0,6.0
2017.0,7.0,Bulgaria,2022127.0
2017.0,7.0,Indonesia,1370591.0
2017.0,7.0,Sweden,1510174.0
2017.0,7.0,Uzbekistan,
2017.0,8.0,Unnamed: 0,7.0
2017.0,8.0,Bulgaria,2125131.0
2017.0,8.0,Indonesia,1393243.0
2017.0,8.0,Sweden,1116647.0
2017.0,8.0,Uzbekistan,
2017.0,9.0,Unnamed: 0,8.0
2017.0,9.0,Bulgaria,1270585.0
2017.0,9.0,Indonesia,1250231.0
2017.0,9.0,Sweden,513957.0
2017.0,9.0,Uzbekistan,
2017.0,10.0,Unnamed: 0,9.0
2017.0,10.0,Bulgaria,712554.0
2017.0,10.0,Indonesia,1161565.0
2017.0,10.0,Sweden,402045.0
2017.0,10.0,Uzbekistan,
2017.0,11.0,Unnamed: 0,10.0
2017.0,11.0,Bulgaria,556111.0
2017.0,11.0,Indonesia,1062030.0
2017.0,11.0,Sweden,335624.0
2017.0,11.0,Uzbekistan,
2017.0,12.0,Unnamed: 0,11.0
2017.0,12.0,Bulgaria,596074.0
2017.0,12.0,Indonesia,1147031.0
2017.0,12.0,Sweden,337494.0
2017.0,12.0,Uzbekistan,
2018.0,1.0,Unnamed: 0,0.0
2018.0,1.0,Bulgaria,544013.0
2018.0,1.0,Indonesia,1097839.0
2018.0,1.0,Sweden,309780.0
2018.0,1.0,Uzbekistan,262848.0
2018.0,2.0,Unnamed: 0,1.0
2018.0,2.0,Bulgaria,457420.0
2018.0,2.0,Indonesia,1197503.0
2018.0,2.0,Sweden,365044.0
2018.0,2.0,Uzbekistan,261167.0
2018.0,3.0,Unnamed: 0,2.0
2018.0,3.0,Bulgaria,524291.0
2018.0,3.0,Indonesia,1363426.0
2018.0,3.0,Sweden,424975.0
2018.0,3.0,Uzbekistan,448249.0
2018.0,4.0,Unnamed: 0,3.0
2018.0,4.0,Bulgaria,701887.0
2018.0,4.0,Indonesia,1302321.0
2018.0,4.0,Sweden,385632.0
2018.0,4.0,Uzbekistan,434962.0
2018.0,5.0,Unnamed: 0,4.0
2018.0,5.0,Bulgaria,938642.0
2018.0,5.0,Indonesia,1242705.0
2018.0,5.0,Sweden,613923.0
2018.0,5.0,Uzbekistan,441500.0
2018.0,6.0,Unnamed: 0,5.0
2018.0,6.0,Bulgaria,1550446.0
2018.0,6.0,Indonesia,1322674.0
2018.0,6.0,Sweden,926293.0
2018.0,6.0,Uzbekistan,472907.0
2018.0,7.0,Unnamed: 0,6.0
2018.0,7.0,Bulgaria,2152833.0
2018.0,7.0,Indonesia,1547231.0
2018.0,7.0,Sweden,1597568.0
2018.0,7.0,Uzbekistan,506105.0
2018.0,8.0,Unnamed: 0,7.0
2018.0,8.0,Bulgaria,2240206.0
2018.0,8.0,Indonesia,1511021.0
2018.0,8.0,Sweden,1142699.0
2018.0,8.0,Uzbekistan,584434.0
2018.0,9.0,Unnamed: 0,8.0
2018.0,9.0,Bulgaria,1324202.0
2018.0,9.0,Indonesia,1370943.0
2018.0,9.0,Sweden,527474.0
2018.0,9.0,Uzbekistan,503305.0
2018.0,10.0,Unnamed: 0,9.0
2018.0,10.0,Bulgaria,739308.0
2018.0,10.0,Indonesia,1291605.0
2018.0,10.0,Sweden,434322.0
